clip_idx,window_idx,start_s,end_s,condition,provider,model,recommendation,dominant_type,second_type,word_budget,ad_text,word_count,over_budget,profile_alignment,weighted_keyword_coverage,dominant_keyword_coverage,second_keyword_coverage,specificity_score,text_motion_action,text_scene_spatial,text_face_character,text_object_body,text_visual_form,text_language_auditory,text_motion_action_count,text_scene_spatial_count,text_face_character_count,text_object_body_count,text_visual_form_count,text_language_auditory_count
0,0,0.0,0.902,baseline,anthropic,claude-haiku-4-5-20251001,standard_ad_slot,face_character,motion_action,4,Chef throws tomato knife,4,0,0.8119420698189675,1.5858234300678298,1.5,1.5,1.0,0.25,0.0,0.25,0.5,0.0,0.0,1.5,0.0,1.5,3.0,0.0,0.0
0,0,0.0,0.902,gap_targeted,anthropic,claude-haiku-4-5-20251001,standard_ad_slot,face_character,motion_action,4,A chef smiles throwing,4,0,0.7467497938761989,1.3314175401449053,3.0,1.5,0.75,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1.5,0.0,3.0,0.0,0.0,0.0
0,1,0.902,1.804,baseline,anthropic,claude-haiku-4-5-20251001,low_ad_need,face_character,object_body,4,Knife pins tomato to,4,0,0.37528480559423316,0.8065972359527324,0.0,3.0,0.75,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,1.5,0.0,0.0,3.0,0.0,0.0
0,1,0.902,1.804,gap_targeted,anthropic,claude-haiku-4-5-20251001,low_ad_need,face_character,object_body,4,Chef smiles eyes bright,4,0,0.844621821316246,1.623689713145337,3.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,2,1.804,2.7059999999999995,baseline,anthropic,claude-haiku-4-5-20251001,low_ad_need,motion_action,language_auditory,4,Knife pins tomato to,4,0,0.4073883049776184,1.5,1.5,0.0,0.75,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,1.5,0.0,0.0,3.0,0.0,0.0
0,2,1.804,2.7059999999999995,gap_targeted,anthropic,claude-haiku-4-5-20251001,low_ad_need,motion_action,language_auditory,4,Tomato flies knife follows,4,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
0,3,2.7059999999999995,3.608,baseline,anthropic,claude-haiku-4-5-20251001,low_ad_need,face_character,language_auditory,4,Knife pins tomato to,4,0,0.11341219797059936,0.33541301121117806,0.0,0.0,0.75,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,1.5,0.0,0.0,3.0,0.0,0.0
0,3,2.7059999999999995,3.608,gap_targeted,anthropic,claude-haiku-4-5-20251001,low_ad_need,face_character,language_auditory,4,Chef smiles eyes bright,4,0,0.8805150786899277,2.3291739775776437,3.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0,4,3.608,4.51,baseline,anthropic,claude-haiku-4-5-20251001,low_ad_need,face_character,motion_action,4,Knife pins tomato to,4,0,0.5119975525951067,0.8955718001008828,0.0,1.5,0.75,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,1.5,0.0,0.0,3.0,0.0,0.0
0,4,3.608,4.51,gap_targeted,anthropic,claude-haiku-4-5-20251001,low_ad_need,face_character,motion_action,4,Chef smiles throws tomato,4,0,0.8793506171360767,1.68494302729166,3.0,1.5,1.0,0.25,0.0,0.5,0.25,0.0,0.0,1.5,0.0,3.0,1.5,0.0,0.0
0,5,4.51,5.411999999999999,baseline,anthropic,claude-haiku-4-5-20251001,low_ad_need,scene_spatial,visual_form,4,Knife pins tomato to,4,0,0.4252929972635131,0.6945349586725508,0.0,0.0,0.75,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,1.5,0.0,0.0,3.0,0.0,0.0
0,5,4.51,5.411999999999999,gap_targeted,anthropic,claude-haiku-4-5-20251001,low_ad_need,scene_spatial,visual_form,4,Kitchen wall behind him,4,0,0.6337169293349004,1.0349066741228266,3.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,3.0,0.0,1.5,0.0,0.0
0,6,5.411999999999999,6.313999999999999,baseline,anthropic,claude-haiku-4-5-20251001,standard_ad_slot,visual_form,scene_spatial,4,Chef throws tomato knife,4,0,0.5649768380434722,0.9889725084437718,0.0,0.0,1.0,0.25,0.0,0.25,0.5,0.0,0.0,1.5,0.0,1.5,3.0,0.0,0.0
0,6,5.411999999999999,6.313999999999999,gap_targeted,anthropic,claude-haiku-4-5-20251001,standard_ad_slot,visual_form,scene_spatial,4,A small red tomato,4,0,0.6341743691399238,0.6409167675637009,1.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.5,1.5,0.0
0,7,6.313999999999999,7.215999999999999,baseline,anthropic,claude-haiku-4-5-20251001,standard_ad_slot,scene_spatial,visual_form,4,Chef throws tomato knife,4,0,0.5102830773092636,0.9195470534554916,0.0,0.0,1.0,0.25,0.0,0.25,0.5,0.0,0.0,1.5,0.0,1.5,3.0,0.0,0.0
0,7,6.313999999999999,7.215999999999999,gap_targeted,anthropic,claude-haiku-4-5-20251001,standard_ad_slot,scene_spatial,visual_form,4,Kitchen wall behind him,4,0,0.6669076263173088,1.0970788735155255,3.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,3.0,0.0,1.5,0.0,0.0
0,8,7.215999999999999,8.117999999999999,baseline,anthropic,claude-haiku-4-5-20251001,standard_ad_slot,visual_form,scene_spatial,4,Chef throws tomato knife,4,0,0.5395404202882819,0.9756062142163502,0.0,0.0,1.0,0.25,0.0,0.25,0.5,0.0,0.0,1.5,0.0,1.5,3.0,0.0,0.0
0,8,7.215999999999999,8.117999999999999,gap_targeted,anthropic,claude-haiku-4-5-20251001,standard_ad_slot,visual_form,scene_spatial,4,A small red tomato,4,0,0.6164590490618272,0.6435676073806897,1.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.5,1.5,0.0
0,9,8.117999999999999,9.02,baseline,anthropic,claude-haiku-4-5-20251001,low_ad_need,motion_action,object_body,4,Knife pins tomato to,4,0,0.8209671055340765,1.6278750188178763,1.5,3.0,0.75,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,1.5,0.0,0.0,3.0,0.0,0.0
0,9,8.117999999999999,9.02,gap_targeted,anthropic,claude-haiku-4-5-20251001,low_ad_need,motion_action,object_body,4,Tomato flies knife follows,4,0,0.5446121145977328,0.9658898307057784,0.0,3.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1,0,0.0,0.92,baseline,anthropic,claude-haiku-4-5-20251001,extended_or_integrated_ad,object_body,face_character,4,Bald man eating rapidly,4,0,0.7939061828689542,1.5227041450525023,0.0,3.0,1.0,0.2,0.0,0.4,0.0,0.2,0.2,1.5,0.0,3.0,0.0,1.5,1.5
1,0,0.0,0.92,gap_targeted,anthropic,claude-haiku-4-5-20251001,extended_or_integrated_ad,object_body,face_character,4,A hamburger disappears in,4,0,0.5310672025382988,0.38498765795128287,1.5,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
1,1,0.92,1.84,baseline,anthropic,claude-haiku-4-5-20251001,extended_or_integrated_ad,scene_spatial,visual_form,4,Man rapidly eating hamburger,4,0,0.627324461179255,1.128309184096206,0.0,1.5,1.0,0.2,0.0,0.2,0.2,0.2,0.2,1.5,0.0,1.5,1.5,1.5,1.5
